DistrictID,DistrictNm,RegionID,RegionNm,CountNumber,BallotPosition,CandidateID,Surname,GivenNm,PartyCode,PartyNm,CalculationType,CalculationValue
55,Mount Waverley,1,Eastern Metropolitan,1,1,306,FREGON,Matt,ALP,Australian Labor Party,Transfer Percent,79.3
55,Mount Waverley,1,Eastern Metropolitan,1,2,307,GIDLEY,Michael,LIB,Liberal,Preference Count,16208
55,Mount Waverley,1,Eastern Metropolitan,1,2,307,GIDLEY,Michael,LIB,Liberal,Preference Percent,48.15
55,Mount Waverley,1,Eastern Metropolitan,1,2,307,GIDLEY,Michael,LIB,Liberal,Transfer Count,713
55,Mount Waverley,1,Eastern Metropolitan,1,2,307,GIDLEY,Michael,LIB,Liberal,Transfer Percent,20.7
55,Mount Waverley,1,Eastern Metropolitan,1,3,308,MCCARTHY,Justin,GRN,Australian Greens,Preference Count,0
55,Mount Waverley,1,Eastern Metropolitan,1,3,308,MCCARTHY,Justin,GRN,Australian Greens,Preference Percent,0
55,Mount Waverley,1,Eastern Metropolitan,1,3,308,MCCARTHY,Justin,GRN,Australian Greens,Transfer Count,-3444
55,Mount Waverley,1,Eastern Metropolitan,1,3,308,MCCARTHY,Justin,GRN,Australian Greens,Transfer Percent,-100
56,Mulgrave,5,South Eastern Metropolitan,0,1,309,RAJASINGHE,Ovi,GRN,Australian Greens,Preference Count,2154
56,Mulgrave,5,South Eastern Metropolitan,0,1,309,RAJASINGHE,Ovi,GRN,Australian Greens,Preference Percent,6.22
56,Mulgrave,5,South Eastern Metropolitan,0,1,309,RAJASINGHE,Ovi,GRN,Australian Greens,Transfer Count,0
56,Mulgrave,5,South Eastern Metropolitan,0,1,309,RAJASINGHE,Ovi,GRN,Australian Greens,Transfer Percent,0
56,Mulgrave,5,South Eastern Metropolitan,0,2,310,DAVENPORT,Maree,LIB,Liberal,Preference Count,11390
56,Mulgrave,5,South Eastern Metropolitan,0,2,310,DAVENPORT,Maree,LIB,Liberal,Preference Percent,32.89
56,Mulgrave,5,South Eastern Metropolitan,0,2,310,DAVENPORT,Maree,LIB,Liberal,Transfer Count,0
56,Mulgrave,5,South Eastern Metropolitan,0,2,310,DAVENPORT,Maree,LIB,Liberal,Transfer Percent,0
56,Mulgrave,5,South Eastern Metropolitan,0,3,311,ANDREWS,Daniel,ALP,Australian Labor Party,Preference Count,19649
56,Mulgrave,5,South Eastern Metropolitan,0,3,311,ANDREWS,Daniel,ALP,Australian Labor Party,Preference Percent,56.73
56,Mulgrave,5,South Eastern Metropolitan,0,3,311,ANDREWS,Daniel,ALP,Australian Labor Party,Transfer Count,0
56,Mulgrave,5,South Eastern Metropolitan,0,3,311,ANDREWS,Daniel,ALP,Australian Labor Party,Transfer Percent,0
56,Mulgrave,5,South Eastern Metropolitan,0,4,312,MALIK,Nadeem,TMP,Transport Matters,Preference Count,499
56,Mulgrave,5,South Eastern Metropolitan,0,4,312,MALIK,Nadeem,TMP,Transport Matters,Preference Percent,1.44
56,Mulgrave,5,South Eastern Metropolitan,0,4,312,MALIK,Nadeem,TMP,Transport Matters,Transfer Count,0
56,Mulgrave,5,South Eastern Metropolitan,0,4,312,MALIK,Nadeem,TMP,Transport Matters,Transfer Percent,0
56,Mulgrave,5,South Eastern Metropolitan,0,5,313,KELLY,Des,DLP,Labour DLP,Preference Count,942
56,Mulgrave,5,South Eastern Metropolitan,0,5,313,KELLY,Des,DLP,Labour DLP,Preference Percent,2.72
56,Mulgrave,5,South Eastern Metropolitan,0,5,313,KELLY,Des,DLP,Labour DLP,Transfer Count,0
56,Mulgrave,5,South Eastern Metropolitan,0,5,313,KELLY,Des,DLP,Labour DLP,Transfer Percent,0
57,Murray Plains,4,Northern Victoria,0,1,314,STRAUB,Daniel Allan,SFF,"Shooters, Fishers & Farmers Vic",Preference Count,6438
57,Murray Plains,4,Northern Victoria,0,1,314,STRAUB,Daniel Allan,SFF,"Shooters, Fishers & Farmers Vic",Preference Percent,16.03
57,Murray Plains,4,Northern Victoria,0,1,314,STRAUB,Daniel Allan,SFF,"Shooters, Fishers & Farmers Vic",Transfer Count,0
57,Murray Plains,4,Northern Victoria,0,1,314,STRAUB,Daniel Allan,SFF,"Shooters, Fishers & Farmers Vic",Transfer Percent,0
57,Murray Plains,4,Northern Victoria,0,2,315,CHRISTOE,Ian,GRN,Australian Greens,Preference Count,1706
57,Murray Plains,4,Northern Victoria,0,2,315,CHRISTOE,Ian,GRN,Australian Greens,Preference Percent,4.25
57,Murray Plains,4,Northern Victoria,0,2,315,CHRISTOE,Ian,GRN,Australian Greens,Transfer Count,0
57,Murray Plains,4,Northern Victoria,0,2,315,CHRISTOE,Ian,GRN,Australian Greens,Transfer Percent,0
57,Murray Plains,4,Northern Victoria,0,3,316,WALSH,Peter,NAT,The Nationals,Preference Count,24234
57,Murray Plains,4,Northern Victoria,0,3,316,WALSH,Peter,NAT,The Nationals,Preference Percent,60.33
57,Murray Plains,4,Northern Victoria,0,3,316,WALSH,Peter,NAT,The Nationals,Transfer Count,0
57,Murray Plains,4,Northern Victoria,0,3,316,WALSH,Peter,NAT,The Nationals,Transfer Percent,0
57,Murray Plains,4,Northern Victoria,0,4,317,WILLIAMS,Peter,ALP,Australian Labor Party,Preference Count,7790
57,Murray Plains,4,Northern Victoria,0,4,317,WILLIAMS,Peter,ALP,Australian Labor Party,Preference Percent,19.39
57,Murray Plains,4,Northern Victoria,0,4,317,WILLIAMS,Peter,ALP,Australian Labor Party,Transfer Count,0
57,Murray Plains,4,Northern Victoria,0,4,317,WILLIAMS,Peter,ALP,Australian Labor Party,Transfer Percent,0
58,Narracan,2,Eastern Victoria,0,1,318,LAMBDEN,Guss,IND,Independent,Preference Count,1425
58,Narracan,2,Eastern Victoria,0,1,318,LAMBDEN,Guss,IND,Independent,Preference Percent,3.18
58,Narracan,2,Eastern Victoria,0,1,318,LAMBDEN,Guss,IND,Independent,Transfer Count,0
58,Narracan,2,Eastern Victoria,0,1,318,LAMBDEN,Guss,IND,Independent,Transfer Percent,0
58,Narracan,2,Eastern Victoria,0,2,319,BLACKWOOD,Gary,LIB,Liberal,Preference Count,23207
58,Narracan,2,Eastern Victoria,0,2,319,BLACKWOOD,Gary,LIB,Liberal,Preference Percent,51.72
58,Narracan,2,Eastern Victoria,0,2,319,BLACKWOOD,Gary,LIB,Liberal,Transfer Count,0
58,Narracan,2,Eastern Victoria,0,2,319,BLACKWOOD,Gary,LIB,Liberal,Transfer Percent,0
58,Narracan,2,Eastern Victoria,0,3,320,HORNSTRA,William,GRN,Australian Greens,Preference Count,2679
58,Narracan,2,Eastern Victoria,0,3,320,HORNSTRA,William,GRN,Australian Greens,Preference Percent,5.97
58,Narracan,2,Eastern Victoria,0,3,320,HORNSTRA,William,GRN,Australian Greens,Transfer Count,0
58,Narracan,2,Eastern Victoria,0,3,320,HORNSTRA,William,GRN,Australian Greens,Transfer Percent,0
58,Narracan,2,Eastern Victoria,0,4,321,IERFONE,Carlo,IND,Independent,Preference Count,1613
58,Narracan,2,Eastern Victoria,0,4,321,IERFONE,Carlo,IND,Independent,Preference Percent,3.59
58,Narracan,2,Eastern Victoria,0,4,321,IERFONE,Carlo,IND,Independent,Transfer Count,0
58,Narracan,2,Eastern Victoria,0,4,321,IERFONE,Carlo,IND,Independent,Transfer Percent,0
58,Narracan,2,Eastern Victoria,0,5,322,MAXFIELD,Christine,ALP,Australian Labor Party,Preference Count,15946
58,Narracan,2,Eastern Victoria,0,5,322,MAXFIELD,Christine,ALP,Australian Labor Party,Preference Percent,35.54
58,Narracan,2,Eastern Victoria,0,5,322,MAXFIELD,Christine,ALP,Australian Labor Party,Transfer Count,0
58,Narracan,2,Eastern Victoria,0,5,322,MAXFIELD,Christine,ALP,Australian Labor Party,Transfer Percent,0
59,Narre Warren North,5,South Eastern Metropolitan,0,1,323,GREISS,Sami,DLP,Labour DLP,Preference Count,1680
59,Narre Warren North,5,South Eastern Metropolitan,0,1,323,GREISS,Sami,DLP,Labour DLP,Preference Percent,4.48
59,Narre Warren North,5,South Eastern Metropolitan,0,1,323,GREISS,Sami,DLP,Labour DLP,Transfer Count,0
59,Narre Warren North,5,South Eastern Metropolitan,0,1,323,GREISS,Sami,DLP,Labour DLP,Transfer Percent,0
59,Narre Warren North,5,South Eastern Metropolitan,0,2,324,MAHMOOD,Zeeshan,TMP,Transport Matters,Preference Count,1234
59,Narre Warren North,5,South Eastern Metropolitan,0,2,324,MAHMOOD,Zeeshan,TMP,Transport Matters,Preference Percent,3.29
59,Narre Warren North,5,South Eastern Metropolitan,0,2,324,MAHMOOD,Zeeshan,TMP,Transport Matters,Transfer Count,0
59,Narre Warren North,5,South Eastern Metropolitan,0,2,324,MAHMOOD,Zeeshan,TMP,Transport Matters,Transfer Percent,0
59,Narre Warren North,5,South Eastern Metropolitan,0,3,325,DONNELLAN,Luke,ALP,Australian Labor Party,Preference Count,18790
59,Narre Warren North,5,South Eastern Metropolitan,0,3,325,DONNELLAN,Luke,ALP,Australian Labor Party,Preference Percent,50.12
59,Narre Warren North,5,South Eastern Metropolitan,0,3,325,DONNELLAN,Luke,ALP,Australian Labor Party,Transfer Count,0
59,Narre Warren North,5,South Eastern Metropolitan,0,3,325,DONNELLAN,Luke,ALP,Australian Labor Party,Transfer Percent,0
59,Narre Warren North,5,South Eastern Metropolitan,0,4,326,FITZGERALD,Vikki,LIB,Liberal,Preference Count,13474
59,Narre Warren North,5,South Eastern Metropolitan,0,4,326,FITZGERALD,Vikki,LIB,Liberal,Preference Percent,35.94
59,Narre Warren North,5,South Eastern Metropolitan,0,4,326,FITZGERALD,Vikki,LIB,Liberal,Transfer Count,0
59,Narre Warren North,5,South Eastern Metropolitan,0,4,326,FITZGERALD,Vikki,LIB,Liberal,Transfer Percent,0
59,Narre Warren North,5,South Eastern Metropolitan,0,5,327,BAUER,Stefanie,GRN,Australian Greens,Preference Count,2313
59,Narre Warren North,5,South Eastern Metropolitan,0,5,327,BAUER,Stefanie,GRN,Australian Greens,Preference Percent,6.17
59,Narre Warren North,5,South Eastern Metropolitan,0,5,327,BAUER,Stefanie,GRN,Australian Greens,Transfer Count,0
59,Narre Warren North,5,South Eastern Metropolitan,0,5,327,BAUER,Stefanie,GRN,Australian Greens,Transfer Percent,0
60,Narre Warren South,5,South Eastern Metropolitan,0,1,328,SINGH,Gagandeep,TMP,Transport Matters,Preference Count,2317
60,Narre Warren South,5,South Eastern Metropolitan,0,1,328,SINGH,Gagandeep,TMP,Transport Matters,Preference Percent,5.56
60,Narre Warren South,5,South Eastern Metropolitan,0,1,328,SINGH,Gagandeep,TMP,Transport Matters,Transfer Count,0
60,Narre Warren South,5,South Eastern Metropolitan,0,1,328,SINGH,Gagandeep,TMP,Transport Matters,Transfer Percent,0
60,Narre Warren South,5,South Eastern Metropolitan,0,2,329,SEREY,Susan,LIB,Liberal,Preference Count,15822
60,Narre Warren South,5,South Eastern Metropolitan,0,2,329,SEREY,Susan,LIB,Liberal,Preference Percent,37.99
60,Narre Warren South,5,South Eastern Metropolitan,0,2,329,SEREY,Susan,LIB,Liberal,Transfer Count,0
60,Narre Warren South,5,South Eastern Metropolitan,0,2,329,SEREY,Susan,LIB,Liberal,Transfer Percent,0
60,Narre Warren South,5,South Eastern Metropolitan,0,3,330,BUTLER,Michael,GRN,Australian Greens,Preference Count,2714
60,Narre Warren South,5,South Eastern Metropolitan,0,3,330,BUTLER,Michael,GRN,Australian Greens,Preference Percent,6.52
60,Narre Warren South,5,South Eastern Metropolitan,0,3,330,BUTLER,Michael,GRN,Australian Greens,Transfer Count,0
60,Narre Warren South,5,South Eastern Metropolitan,0,3,330,BUTLER,Michael,GRN,Australian Greens,Transfer Percent,0
60,Narre Warren South,5,South Eastern Metropolitan,0,4,331,MAAS,Gary,ALP,Australian Labor Party,Preference Count,20797
60,Narre Warren South,5,South Eastern Metropolitan,0,4,331,MAAS,Gary,ALP,Australian Labor Party,Preference Percent,49.93
60,Narre Warren South,5,South Eastern Metropolitan,0,4,331,MAAS,Gary,ALP,Australian Labor Party,Transfer Count,0
60,Narre Warren South,5,South Eastern Metropolitan,0,4,331,MAAS,Gary,ALP,Australian Labor Party,Transfer Percent,0
60,Narre Warren South,5,South Eastern Metropolitan,1,1,328,SINGH,Gagandeep,TMP,Transport Matters,Preference Count,0
60,Narre Warren South,5,South Eastern Metropolitan,1,1,328,SINGH,Gagandeep,TMP,Transport Matters,Preference Percent,0
60,Narre Warren South,5,South Eastern Metropolitan,1,1,328,SINGH,Gagandeep,TMP,Transport Matters,Transfer Count,-2317
60,Narre Warren South,5,South Eastern Metropolitan,1,1,328,SINGH,Gagandeep,TMP,Transport Matters,Transfer Percent,-100
60,Narre Warren South,5,South Eastern Metropolitan,1,2,329,SEREY,Susan,LIB,Liberal,Preference Count,16899
60,Narre Warren South,5,South Eastern Metropolitan,1,2,329,SEREY,Susan,LIB,Liberal,Preference Percent,40.57
60,Narre Warren South,5,South Eastern Metropolitan,1,2,329,SEREY,Susan,LIB,Liberal,Transfer Count,1077
60,Narre Warren South,5,South Eastern Metropolitan,1,2,329,SEREY,Susan,LIB,Liberal,Transfer Percent,46.48
60,Narre Warren South,5,South Eastern Metropolitan,1,3,330,BUTLER,Michael,GRN,Australian Greens,Preference Count,3188
60,Narre Warren South,5,South Eastern Metropolitan,1,3,330,BUTLER,Michael,GRN,Australian Greens,Preference Percent,7.65
60,Narre Warren South,5,South Eastern Metropolitan,1,3,330,BUTLER,Michael,GRN,Australian Greens,Transfer Count,474
60,Narre Warren South,5,South Eastern Metropolitan,1,3,330,BUTLER,Michael,GRN,Australian Greens,Transfer Percent,20.46
60,Narre Warren South,5,South Eastern Metropolitan,1,4,331,MAAS,Gary,ALP,Australian Labor Party,Preference Count,21563
60,Narre Warren South,5,South Eastern Metropolitan,1,4,331,MAAS,Gary,ALP,Australian Labor Party,Preference Percent,51.77
60,Narre Warren South,5,South Eastern Metropolitan,1,4,331,MAAS,Gary,ALP,Australian Labor Party,Transfer Count,766
60,Narre Warren South,5,South Eastern Metropolitan,1,4,331,MAAS,Gary,ALP,Australian Labor Party,Transfer Percent,33.06
60,Narre Warren South,5,South Eastern Metropolitan,2,1,328,SINGH,Gagandeep,TMP,Transport Matters,Preference Count,0
60,Narre Warren South,5,South Eastern Metropolitan,2,1,328,SINGH,Gagandeep,TMP,Transport Matters,Preference Percent,0
60,Narre Warren South,5,South Eastern Metropolitan,2,1,328,SINGH,Gagandeep,TMP,Transport Matters,Transfer Count,0
60,Narre Warren South,5,South Eastern Metropolitan,2,1,328,SINGH,Gagandeep,TMP,Transport Matters,Transfer Percent,0
60,Narre Warren South,5,South Eastern Metropolitan,2,2,329,SEREY,Susan,LIB,Liberal,Preference Count,17948
60,Narre Warren South,5,South Eastern Metropolitan,2,2,329,SEREY,Susan,LIB,Liberal,Preference Percent,43.1
60,Narre Warren South,5,South Eastern Metropolitan,2,2,329,SEREY,Susan,LIB,Liberal,Transfer Count,1049
60,Narre Warren South,5,South Eastern Metropolitan,2,2,329,SEREY,Susan,LIB,Liberal,Transfer Percent,32.9
60,Narre Warren South,5,South Eastern Metropolitan,2,3,330,BUTLER,Michael,GRN,Australian Greens,Preference Count,0
60,Narre Warren South,5,South Eastern Metropolitan,2,3,330,BUTLER,Michael,GRN,Australian Greens,Preference Percent,0
60,Narre Warren South,5,South Eastern Metropolitan,2,3,330,BUTLER,Michael,GRN,Australian Greens,Transfer Count,-3188
60,Narre Warren South,5,South Eastern Metropolitan,2,3,330,BUTLER,Michael,GRN,Australian Greens,Transfer Percent,-100
60,Narre Warren South,5,South Eastern Metropolitan,2,4,331,MAAS,Gary,ALP,Australian Labor Party,Preference Count,23690
60,Narre Warren South,5,South Eastern Metropolitan,2,4,331,MAAS,Gary,ALP,Australian Labor Party,Preference Percent,56.9
60,Narre Warren South,5,South Eastern Metropolitan,2,4,331,MAAS,Gary,ALP,Australian Labor Party,Transfer Count,2127
60,Narre Warren South,5,South Eastern Metropolitan,2,4,331,MAAS,Gary,ALP,Australian Labor Party,Transfer Percent,66.72
61,Nepean,2,Eastern Victoria,0,1,332,MULVANY,Simon,IND,Independent,Preference Count,1776
61,Nepean,2,Eastern Victoria,0,1,332,MULVANY,Simon,IND,Independent,Preference Percent,4.2
61,Nepean,2,Eastern Victoria,0,1,332,MULVANY,Simon,IND,Independent,Transfer Count,0
61,Nepean,2,Eastern Victoria,0,1,332,MULVANY,Simon,IND,Independent,Transfer Percent,0
61,Nepean,2,Eastern Victoria,0,2,333,GULLY,Rodger,IND,Independent,Preference Count,996
61,Nepean,2,Eastern Victoria,0,2,333,GULLY,Rodger,IND,Independent,Preference Percent,2.36
61,Nepean,2,Eastern Victoria,0,2,333,GULLY,Rodger,IND,Independent,Transfer Count,0
61,Nepean,2,Eastern Victoria,0,2,333,GULLY,Rodger,IND,Independent,Transfer Percent,0
61,Nepean,2,Eastern Victoria,0,3,334,BRAYNE,Chris,ALP,Australian Labor Party,Preference Count,15835
61,Nepean,2,Eastern Victoria,0,3,334,BRAYNE,Chris,ALP,Australian Labor Party,Preference Percent,37.47
61,Nepean,2,Eastern Victoria,0,3,334,BRAYNE,Chris,ALP,Australian Labor Party,Transfer Count,0
61,Nepean,2,Eastern Victoria,0,3,334,BRAYNE,Chris,ALP,Australian Labor Party,Transfer Percent,0
61,Nepean,2,Eastern Victoria,0,4,335,JOSEPH,Russell,LIB,Liberal,Preference Count,18570
61,Nepean,2,Eastern Victoria,0,4,335,JOSEPH,Russell,LIB,Liberal,Preference Percent,43.95
61,Nepean,2,Eastern Victoria,0,4,335,JOSEPH,Russell,LIB,Liberal,Transfer Count,0
61,Nepean,2,Eastern Victoria,0,4,335,JOSEPH,Russell,LIB,Liberal,Transfer Percent,0
61,Nepean,2,Eastern Victoria,0,5,336,SAUNDERS,Paul,GRN,Australian Greens,Preference Count,5080
61,Nepean,2,Eastern Victoria,0,5,336,SAUNDERS,Paul,GRN,Australian Greens,Preference Percent,12.02
61,Nepean,2,Eastern Victoria,0,5,336,SAUNDERS,Paul,GRN,Australian Greens,Transfer Count,0
61,Nepean,2,Eastern Victoria,0,5,336,SAUNDERS,Paul,GRN,Australian Greens,Transfer Percent,0
61,Nepean,2,Eastern Victoria,1,1,332,MULVANY,Simon,IND,Independent,Preference Count,2440
61,Nepean,2,Eastern Victoria,1,1,332,MULVANY,Simon,IND,Independent,Preference Percent,5.77
61,Nepean,2,Eastern Victoria,1,1,332,MULVANY,Simon,IND,Independent,Transfer Count,664
61,Nepean,2,Eastern Victoria,1,1,332,MULVANY,Simon,IND,Independent,Transfer Percent,66.67
61,Nepean,2,Eastern Victoria,1,2,333,GULLY,Rodger,IND,Independent,Preference Count,0
61,Nepean,2,Eastern Victoria,1,2,333,GULLY,Rodger,IND,Independent,Preference Percent,0
61,Nepean,2,Eastern Victoria,1,2,333,GULLY,Rodger,IND,Independent,Transfer Count,-996
61,Nepean,2,Eastern Victoria,1,2,333,GULLY,Rodger,IND,Independent,Transfer Percent,-100
61,Nepean,2,Eastern Victoria,1,3,334,BRAYNE,Chris,ALP,Australian Labor Party,Preference Count,15963
61,Nepean,2,Eastern Victoria,1,3,334,BRAYNE,Chris,ALP,Australian Labor Party,Preference Percent,37.78
61,Nepean,2,Eastern Victoria,1,3,334,BRAYNE,Chris,ALP,Australian Labor Party,Transfer Count,128
61,Nepean,2,Eastern Victoria,1,3,334,BRAYNE,Chris,ALP,Australian Labor Party,Transfer Percent,12.85
61,Nepean,2,Eastern Victoria,1,4,335,JOSEPH,Russell,LIB,Liberal,Preference Count,18704
61,Nepean,2,Eastern Victoria,1,4,335,JOSEPH,Russell,LIB,Liberal,Preference Percent,44.26
61,Nepean,2,Eastern Victoria,1,4,335,JOSEPH,Russell,LIB,Liberal,Transfer Count,134
61,Nepean,2,Eastern Victoria,1,4,335,JOSEPH,Russell,LIB,Liberal,Transfer Percent,13.45
61,Nepean,2,Eastern Victoria,1,5,336,SAUNDERS,Paul,GRN,Australian Greens,Preference Count,5150
61,Nepean,2,Eastern Victoria,1,5,336,SAUNDERS,Paul,GRN,Australian Greens,Preference Percent,12.19
61,Nepean,2,Eastern Victoria,1,5,336,SAUNDERS,Paul,GRN,Australian Greens,Transfer Count,70
61,Nepean,2,Eastern Victoria,1,5,336,SAUNDERS,Paul,GRN,Australian Greens,Transfer Percent,7.03
61,Nepean,2,Eastern Victoria,2,1,332,MULVANY,Simon,IND,Independent,Preference Count,0
61,Nepean,2,Eastern Victoria,2,1,332,MULVANY,Simon,IND,Independent,Preference Percent,0
61,Nepean,2,Eastern Victoria,2,1,332,MULVANY,Simon,IND,Independent,Transfer Count,-2440
61,Nepean,2,Eastern Victoria,2,1,332,MULVANY,Simon,IND,Independent,Transfer Percent,-100
61,Nepean,2,Eastern Victoria,2,2,333,GULLY,Rodger,IND,Independent,Preference Count,0
61,Nepean,2,Eastern Victoria,2,2,333,GULLY,Rodger,IND,Independent,Preference Percent,0
61,Nepean,2,Eastern Victoria,2,2,333,GULLY,Rodger,IND,Independent,Transfer Count,0
61,Nepean,2,Eastern Victoria,2,2,333,GULLY,Rodger,IND,Independent,Transfer Percent,0
61,Nepean,2,Eastern Victoria,2,3,334,BRAYNE,Chris,ALP,Australian Labor Party,Preference Count,16940
61,Nepean,2,Eastern Victoria,2,3,334,BRAYNE,Chris,ALP,Australian Labor Party,Preference Percent,40.09
61,Nepean,2,Eastern Victoria,2,3,334,BRAYNE,Chris,ALP,Australian Labor Party,Transfer Count,977
61,Nepean,2,Eastern Victoria,2,3,334,BRAYNE,Chris,ALP,Australian Labor Party,Transfer Percent,40.04
61,Nepean,2,Eastern Victoria,2,4,335,JOSEPH,Russell,LIB,Liberal,Preference Count,19473
61,Nepean,2,Eastern Victoria,2,4,335,JOSEPH,Russell,LIB,Liberal,Preference Percent,46.08
61,Nepean,2,Eastern Victoria,2,4,335,JOSEPH,Russell,LIB,Liberal,Transfer Count,769
61,Nepean,2,Eastern Victoria,2,4,335,JOSEPH,Russell,LIB,Liberal,Transfer Percent,31.52
61,Nepean,2,Eastern Victoria,2,5,336,SAUNDERS,Paul,GRN,Australian Greens,Preference Count,5844
61,Nepean,2,Eastern Victoria,2,5,336,SAUNDERS,Paul,GRN,Australian Greens,Preference Percent,13.83
61,Nepean,2,Eastern Victoria,2,5,336,SAUNDERS,Paul,GRN,Australian Greens,Transfer Count,694
61,Nepean,2,Eastern Victoria,2,5,336,SAUNDERS,Paul,GRN,Australian Greens,Transfer Percent,28.44
61,Nepean,2,Eastern Victoria,3,1,332,MULVANY,Simon,IND,Independent,Preference Count,0
61,Nepean,2,Eastern Victoria,3,1,332,MULVANY,Simon,IND,Independent,Preference Percent,0
61,Nepean,2,Eastern Victoria,3,1,332,MULVANY,Simon,IND,Independent,Transfer Count,0
61,Nepean,2,Eastern Victoria,3,1,332,MULVANY,Simon,IND,Independent,Transfer Percent,0
61,Nepean,2,Eastern Victoria,3,2,333,GULLY,Rodger,IND,Independent,Preference Count,0
61,Nepean,2,Eastern Victoria,3,2,333,GULLY,Rodger,IND,Independent,Preference Percent,0
61,Nepean,2,Eastern Victoria,3,2,333,GULLY,Rodger,IND,Independent,Transfer Count,0
61,Nepean,2,Eastern Victoria,3,2,333,GULLY,Rodger,IND,Independent,Transfer Percent,0
61,Nepean,2,Eastern Victoria,3,3,334,BRAYNE,Chris,ALP,Australian Labor Party,Preference Count,21512
61,Nepean,2,Eastern Victoria,3,3,334,BRAYNE,Chris,ALP,Australian Labor Party,Preference Percent,50.91
61,Nepean,2,Eastern Victoria,3,3,334,BRAYNE,Chris,ALP,Australian Labor Party,Transfer Count,4572
61,Nepean,2,Eastern Victoria,3,3,334,BRAYNE,Chris,ALP,Australian Labor Party,Transfer Percent,78.23
61,Nepean,2,Eastern Victoria,3,4,335,JOSEPH,Russell,LIB,Liberal,Preference Count,20745
61,Nepean,2,Eastern Victoria,3,4,335,JOSEPH,Russell,LIB,Liberal,Preference Percent,49.09
61,Nepean,2,Eastern Victoria,3,4,335,JOSEPH,Russell,LIB,Liberal,Transfer Count,1272
